gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,infraspecificEpithet,taxonRank,scientificName,verbatimScientificName,verbatimScientificNameAuthorship,countryCode,locality,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue
1830812969,956c26d2-d114-421f-bf02-e9088a805a74,02423dec-f8bf-11e6-91bf-70e2840fc270,Animalia,Arthropoda,Insecta,Coleoptera,Dynastidae,Oryctes,Oryctes rhinoceros,,SPECIES,"Oryctes rhinoceros (Linnaeus, 1758)","Oryctes rhinoceros (Linnaeus, 1758)","(Linnaeus, 1758)",JP,Shinto,Okinawa,,,4fd82480-ea1c-11da-8db4-b8a03c50a862,,,,,,,,,2011-08-29T00:00:00Z,29,8,2011,4995642,4995642,PRESERVED_SPECIMEN,RUMF,ZI,RUMF-ZI-28673,,,,CC_BY_NC_4_0,,,,,2019-11-13T19:56:52.270Z,,
1830812967,956c26d2-d114-421f-bf02-e9088a805a74,023d2a0a-f8bf-11e6-8971-70e2840fc270,Animalia,Arthropoda,Insecta,Coleoptera,Dynastidae,Oryctes,Oryctes rhinoceros,,SPECIES,"Oryctes rhinoceros (Linnaeus, 1758)","Oryctes rhinoceros (Linnaeus, 1758)","(Linnaeus, 1758)",JP,Minamidaito-jima Island,Okinawa,,,4fd82480-ea1c-11da-8db4-b8a03c50a862,,,,,,,,,2011-06-01T00:00:00Z,1,6,2011,4995642,4995642,PRESERVED_SPECIMEN,RUMF,ZI,RUMF-ZI-28643,,,,CC_BY_NC_4_0,,,,,2019-11-13T19:56:51.969Z,,
1830812953,956c26d2-d114-421f-bf02-e9088a805a74,023caa08-f8bf-11e6-b590-70e2840fc270,Animalia,Arthropoda,Insecta,Coleoptera,Dynastidae,Oryctes,Oryctes rhinoceros,,SPECIES,"Oryctes rhinoceros (Linnaeus, 1758)","Oryctes rhinoceros (Linnaeus, 1758)","(Linnaeus, 1758)",JP,Minamidaito-jima Island,Okinawa,,,4fd82480-ea1c-11da-8db4-b8a03c50a862,,,,,,,,,2011-06-01T00:00:00Z,1,6,2011,4995642,4995642,PRESERVED_SPECIMEN,RUMF,ZI,RUMF-ZI-28640,,,,CC_BY_NC_4_0,,,,,2019-11-13T19:56:53.054Z,,
1830812939,956c26d2-d114-421f-bf02-e9088a805a74,023cfdb4-f8bf-11e6-abad-70e2840fc270,Animalia,Arthropoda,Insecta,Coleoptera,Dynastidae,Oryctes,Oryctes rhinoceros,,SPECIES,"Oryctes rhinoceros (Linnaeus, 1758)","Oryctes rhinoceros (Linnaeus, 1758)","(Linnaeus, 1758)",JP,Minamidaito-jima Island,Okinawa,,,4fd82480-ea1c-11da-8db4-b8a03c50a862,,,,,,,,,2011-06-01T00:00:00Z,1,6,2011,4995642,4995642,PRESERVED_SPECIMEN,RUMF,ZI,RUMF-ZI-28642,,,,CC_BY_NC_4_0,,,,,2019-11-13T19:56:53.046Z,,
1830812935,956c26d2-d114-421f-bf02-e9088a805a74,023cd44c-f8bf-11e6-b0ef-70e2840fc270,Animalia,Arthropoda,Insecta,Coleoptera,Dynastidae,Oryctes,Oryctes rhinoceros,,SPECIES,"Oryctes rhinoceros (Linnaeus, 1758)","Oryctes rhinoceros (Linnaeus, 1758)","(Linnaeus, 1758)",JP,Minamidaito-jima Island,Okinawa,,,4fd82480-ea1c-11da-8db4-b8a03c50a862,,,,,,,,,2011-06-01T00:00:00Z,1,6,2011,4995642,4995642,PRESERVED_SPECIMEN,RUMF,ZI,RUMF-ZI-28641,,,,CC_BY_NC_4_0,,,,,2019-11-13T19:56:53.054Z,,
1830812925,956c26d2-d114-421f-bf02-e9088a805a74,0240e4a6-f8bf-11e6-8dd3-70e2840fc270,Animalia,Arthropoda,Insecta,Coleoptera,Dynastidae,Oryctes,Oryctes rhinoceros,,SPECIES,"Oryctes rhinoceros (Linnaeus, 1758)","Oryctes rhinoceros (Linnaeus, 1758)","(Linnaeus, 1758)",JP,Minamidaito-jima Island,Okinawa,,,4fd82480-ea1c-11da-8db4-b8a03c50a862,,,,,,,,,2011-07-01T00:00:00Z,1,7,2011,4995642,4995642,PRESERVED_SPECIMEN,RUMF,ZI,RUMF-ZI-28665,,,,CC_BY_NC_4_0,,,,,2019-11-13T19:56:52.450Z,,
1830812912,956c26d2-d114-421f-bf02-e9088a805a74,0242683a-f8bf-11e6-ae1c-70e2840fc270,Animalia,Arthropoda,Insecta,Coleoptera,Dynastidae,Oryctes,Oryctes rhinoceros,,SPECIES,"Oryctes rhinoceros (Linnaeus, 1758)","Oryctes rhinoceros (Linnaeus, 1758)","(Linnaeus, 1758)",JP,Shinto,Okinawa,,,4fd82480-ea1c-11da-8db4-b8a03c50a862,,,,,,,,,2011-08-29T00:00:00Z,29,8,2011,4995642,4995642,PRESERVED_SPECIMEN,RUMF,ZI,RUMF-ZI-28674,,,,CC_BY_NC_4_0,,,,,2019-11-13T19:56:51.969Z,,
1830812900,956c26d2-d114-421f-bf02-e9088a805a74,023c2cea-f8bf-11e6-a242-70e2840fc270,Animalia,Arthropoda,Insecta,Coleoptera,Dynastidae,Oryctes,Oryctes rhinoceros,,SPECIES,"Oryctes rhinoceros (Linnaeus, 1758)","Oryctes rhinoceros (Linnaeus, 1758)","(Linnaeus, 1758)",JP,"Air Port, Kitadaito-jima Island",Okinawa,,,4fd82480-ea1c-11da-8db4-b8a03c50a862,,,,,,,,,2012-02-24T00:00:00Z,24,2,2012,4995642,4995642,PRESERVED_SPECIMEN,RUMF,ZI,RUMF-ZI-28637,,,,CC_BY_NC_4_0,,,,,2019-11-13T19:56:51.977Z,,
1830812896,956c26d2-d114-421f-bf02-e9088a805a74,023f5b18-f8bf-11e6-9572-70e2840fc270,Animalia,Arthropoda,Insecta,Coleoptera,Dynastidae,Oryctes,Oryctes rhinoceros,,SPECIES,"Oryctes rhinoceros (Linnaeus, 1758)","Oryctes rhinoceros (Linnaeus, 1758)","(Linnaeus, 1758)",JP,Minamidaito-jima Island,Okinawa,,,4fd82480-ea1c-11da-8db4-b8a03c50a862,,,,,,,,,2011-06-01T00:00:00Z,1,6,2011,4995642,4995642,PRESERVED_SPECIMEN,RUMF,ZI,RUMF-ZI-28656,,,,CC_BY_NC_4_0,,,,,2019-11-13T19:56:52.262Z,,
1830812887,956c26d2-d114-421f-bf02-e9088a805a74,0240893e-f8bf-11e6-a386-70e2840fc270,Animalia,Arthropoda,Insecta,Coleoptera,Dynastidae,Oryctes,Oryctes rhinoceros,,SPECIES,"Oryctes rhinoceros (Linnaeus, 1758)","Oryctes rhinoceros (Linnaeus, 1758)","(Linnaeus, 1758)",JP,Minamidaito-jima Island,Okinawa,,,4fd82480-ea1c-11da-8db4-b8a03c50a862,,,,,,,,,2011-07-01T00:00:00Z,1,7,2011,4995642,4995642,PRESERVED_SPECIMEN,RUMF,ZI,RUMF-ZI-28663,,,,CC_BY_NC_4_0,,,,,2019-11-13T19:56:52.262Z,,
1830812866,956c26d2-d114-421f-bf02-e9088a805a74,023fb540-f8bf-11e6-8073-70e2840fc270,Animalia,Arthropoda,Insecta,Coleoptera,Dynastidae,Oryctes,Oryctes rhinoceros,,SPECIES,"Oryctes rhinoceros (Linnaeus, 1758)","Oryctes rhinoceros (Linnaeus, 1758)","(Linnaeus, 1758)",JP,Minamidaito-jima Island,Okinawa,,,4fd82480-ea1c-11da-8db4-b8a03c50a862,,,,,,,,,2011-06-01T00:00:00Z,1,6,2011,4995642,4995642,PRESERVED_SPECIMEN,RUMF,ZI,RUMF-ZI-28658,,,,CC_BY_NC_4_0,,,,,2019-11-13T19:56:53.042Z,,
1830812865,956c26d2-d114-421f-bf02-e9088a805a74,023fde9e-f8bf-11e6-8a62-70e2840fc270,Animalia,Arthropoda,Insecta,Coleoptera,Dynastidae,Oryctes,Oryctes rhinoceros,,SPECIES,"Oryctes rhinoceros (Linnaeus, 1758)","Oryctes rhinoceros (Linnaeus, 1758)","(Linnaeus, 1758)",JP,Minamidaito-jima Island,Okinawa,,,4fd82480-ea1c-11da-8db4-b8a03c50a862,,,,,,,,,2011-07-01T00:00:00Z,1,7,2011,4995642,4995642,PRESERVED_SPECIMEN,RUMF,ZI,RUMF-ZI-28659,,,,CC_BY_NC_4_0,,,,,2019-11-13T19:56:51.976Z,,
1830812813,956c26d2-d114-421f-bf02-e9088a805a74,0240313c-f8bf-11e6-a80d-70e2840fc270,Animalia,Arthropoda,Insecta,Coleoptera,Dynastidae,Oryctes,Oryctes rhinoceros,,SPECIES,"Oryctes rhinoceros (Linnaeus, 1758)","Oryctes rhinoceros (Linnaeus, 1758)","(Linnaeus, 1758)",JP,Minamidaito-jima Island,Okinawa,,,4fd82480-ea1c-11da-8db4-b8a03c50a862,,,,,,,,,2011-07-01T00:00:00Z,1,7,2011,4995642,4995642,PRESERVED_SPECIMEN,RUMF,ZI,RUMF-ZI-28661,,,,CC_BY_NC_4_0,,,,,2019-11-13T19:56:51.968Z,,
1830805360,956c26d2-d114-421f-bf02-e9088a805a74,fd6698cc-f8be-11e6-957c-70e2840fc270,Animalia,Arthropoda,Insecta,Coleoptera,Dynastidae,Oryctes,Oryctes rhinoceros,,SPECIES,"Oryctes rhinoceros (Linnaeus, 1758)",Oryctes rhinoceros,"(Linnaeus, 1758)",JP,Shimashi,Okinawa,,,4fd82480-ea1c-11da-8db4-b8a03c50a862,,,,,,,,,2008-09-21T00:00:00Z,21,9,2008,4995642,4995642,PRESERVED_SPECIMEN,RUMF,ZI,RUMF-ZI-17044,,,,CC_BY_NC_4_0,,,,,2019-11-13T19:56:53.009Z,,
1830805042,956c26d2-d114-421f-bf02-e9088a805a74,fd052a38-f8be-11e6-9748-70e2840fc270,Animalia,Arthropoda,Insecta,Coleoptera,Dynastidae,Oryctes,Oryctes rhinoceros,,SPECIES,"Oryctes rhinoceros (Linnaeus, 1758)",Oryctes rhinoceros,"(Linnaeus, 1758)",JP,University of the Ryukyus,Okinawa,,,4fd82480-ea1c-11da-8db4-b8a03c50a862,,,,,,,,,2000-04-14T00:00:00Z,14,4,2000,4995642,4995642,PRESERVED_SPECIMEN,RUMF,ZI,RUMF-ZI-16439,,,,CC_BY_NC_4_0,,,,,2019-11-13T19:56:51.910Z,,
1830805019,956c26d2-d114-421f-bf02-e9088a805a74,fd05ab20-f8be-11e6-b68c-70e2840fc270,Animalia,Arthropoda,Insecta,Coleoptera,Dynastidae,Oryctes,Oryctes rhinoceros,,SPECIES,"Oryctes rhinoceros (Linnaeus, 1758)",Oryctes rhinoceros,"(Linnaeus, 1758)",JP,Chinen,Okinawa,,,4fd82480-ea1c-11da-8db4-b8a03c50a862,,,,,,,,,2004-09-07T00:00:00Z,7,9,2004,4995642,4995642,PRESERVED_SPECIMEN,RUMF,ZI,RUMF-ZI-16442,,,,CC_BY_NC_4_0,,,,,2019-11-13T19:56:51.919Z,,
1830805010,956c26d2-d114-421f-bf02-e9088a805a74,fd03a618-f8be-11e6-9164-70e2840fc270,Animalia,Arthropoda,Insecta,Coleoptera,Dynastidae,Oryctes,Oryctes rhinoceros,,SPECIES,"Oryctes rhinoceros (Linnaeus, 1758)",Oryctes rhinoceros,"(Linnaeus, 1758)",JP,Hikawa,Okinawa,,,4fd82480-ea1c-11da-8db4-b8a03c50a862,,,,,,,,,1972-03-26T00:00:00Z,26,3,1972,4995642,4995642,PRESERVED_SPECIMEN,RUMF,ZI,RUMF-ZI-16430,,,,CC_BY_NC_4_0,,,,,2019-11-13T19:56:52.230Z,,
1830805005,956c26d2-d114-421f-bf02-e9088a805a74,fd044f00-f8be-11e6-b52f-70e2840fc270,Animalia,Arthropoda,Insecta,Coleoptera,Dynastidae,Oryctes,Oryctes rhinoceros,,SPECIES,"Oryctes rhinoceros (Linnaeus, 1758)",Oryctes rhinoceros,"(Linnaeus, 1758)",JP,,Okinawa,,,4fd82480-ea1c-11da-8db4-b8a03c50a862,,,,,,,,,1954-07-27T00:00:00Z,27,7,1954,4995642,4995642,PRESERVED_SPECIMEN,RUMF,ZI,RUMF-ZI-16434,,,,CC_BY_NC_4_0,,,,,2019-11-13T19:56:53.013Z,,
1830804854,956c26d2-d114-421f-bf02-e9088a805a74,fd0478f4-f8be-11e6-a74b-70e2840fc270,Animalia,Arthropoda,Insecta,Coleoptera,Dynastidae,Oryctes,Oryctes rhinoceros,,SPECIES,"Oryctes rhinoceros (Linnaeus, 1758)",Oryctes rhinoceros,"(Linnaeus, 1758)",JP,Shuri,Okinawa,,,4fd82480-ea1c-11da-8db4-b8a03c50a862,,,,,,,,,1977-09-27T00:00:00Z,27,9,1977,4995642,4995642,PRESERVED_SPECIMEN,RUMF,ZI,RUMF-ZI-16435,,,,CC_BY_NC_4_0,,,,,2019-11-13T19:56:51.909Z,,
1830804850,956c26d2-d114-421f-bf02-e9088a805a74,fd03fdc0-f8be-11e6-ad87-70e2840fc270,Animalia,Arthropoda,Insecta,Coleoptera,Dynastidae,Oryctes,Oryctes rhinoceros,,SPECIES,"Oryctes rhinoceros (Linnaeus, 1758)",Oryctes rhinoceros,"(Linnaeus, 1758)",JP,Sonai,Okinawa,,,4fd82480-ea1c-11da-8db4-b8a03c50a862,,,,,,,,,1977-11-05T00:00:00Z,5,11,1977,4995642,4995642,PRESERVED_SPECIMEN,RUMF,ZI,RUMF-ZI-16432,,,,CC_BY_NC_4_0,,,,,2019-11-13T19:56:52.238Z,,
1830804849,956c26d2-d114-421f-bf02-e9088a805a74,fd0426d8-f8be-11e6-aeba-70e2840fc270,Animalia,Arthropoda,Insecta,Coleoptera,Dynastidae,Oryctes,Oryctes rhinoceros,,SPECIES,"Oryctes rhinoceros (Linnaeus, 1758)",Oryctes rhinoceros,"(Linnaeus, 1758)",JP,Sonai,Okinawa,,,4fd82480-ea1c-11da-8db4-b8a03c50a862,,,,,,,,,1977-11-06T00:00:00Z,6,11,1977,4995642,4995642,PRESERVED_SPECIMEN,RUMF,ZI,RUMF-ZI-16433,,,,CC_BY_NC_4_0,,,,,2019-11-13T19:56:51.918Z,,
1830804802,956c26d2-d114-421f-bf02-e9088a805a74,fd058168-f8be-11e6-ae5b-70e2840fc270,Animalia,Arthropoda,Insecta,Coleoptera,Dynastidae,Oryctes,Oryctes rhinoceros,,SPECIES,"Oryctes rhinoceros (Linnaeus, 1758)",Oryctes rhinoceros,"(Linnaeus, 1758)",JP,,Okinawa,,,4fd82480-ea1c-11da-8db4-b8a03c50a862,,,,,,,,,2000-11-10T00:00:00Z,10,11,2000,4995642,4995642,PRESERVED_SPECIMEN,RUMF,ZI,RUMF-ZI-16441,,,,CC_BY_NC_4_0,,,,,2019-11-13T19:56:53.006Z,,
1830804785,956c26d2-d114-421f-bf02-e9088a805a74,fd04fc98-f8be-11e6-b05e-70e2840fc270,Animalia,Arthropoda,Insecta,Coleoptera,Dynastidae,Oryctes,Oryctes rhinoceros,,SPECIES,"Oryctes rhinoceros (Linnaeus, 1758)",Oryctes rhinoceros,"(Linnaeus, 1758)",JP,University of the Ryukyus,Okinawa,,,4fd82480-ea1c-11da-8db4-b8a03c50a862,,,,,,,,,2000-04-13T00:00:00Z,13,4,2000,4995642,4995642,PRESERVED_SPECIMEN,RUMF,ZI,RUMF-ZI-16438,,,,CC_BY_NC_4_0,,,,,2019-11-13T19:56:53.006Z,,
1830804687,956c26d2-d114-421f-bf02-e9088a805a74,fd055684-f8be-11e6-a851-70e2840fc270,Animalia,Arthropoda,Insecta,Coleoptera,Dynastidae,Oryctes,Oryctes rhinoceros,,SPECIES,"Oryctes rhinoceros (Linnaeus, 1758)",Oryctes rhinoceros,"(Linnaeus, 1758)",JP,,Okinawa,,,4fd82480-ea1c-11da-8db4-b8a03c50a862,,,,,,,,,2000-11-10T00:00:00Z,10,11,2000,4995642,4995642,PRESERVED_SPECIMEN,RUMF,ZI,RUMF-ZI-16440,,,,CC_BY_NC_4_0,,,,,2019-11-13T19:56:51.917Z,,
1830804641,956c26d2-d114-421f-bf02-e9088a805a74,fd04cf16-f8be-11e6-a731-70e2840fc270,Animalia,Arthropoda,Insecta,Coleoptera,Dynastidae,Oryctes,Oryctes rhinoceros,,SPECIES,"Oryctes rhinoceros (Linnaeus, 1758)",Oryctes rhinoceros,"(Linnaeus, 1758)",JP,,Okinawa,,,4fd82480-ea1c-11da-8db4-b8a03c50a862,,,,,,,,,2000-04-05T00:00:00Z,5,4,2000,4995642,4995642,PRESERVED_SPECIMEN,RUMF,ZI,RUMF-ZI-16437,,,,CC_BY_NC_4_0,,,,,2019-11-13T19:56:51.917Z,,
1830804623,956c26d2-d114-421f-bf02-e9088a805a74,fd04a220-f8be-11e6-b064-70e2840fc270,Animalia,Arthropoda,Insecta,Coleoptera,Dynastidae,Oryctes,Oryctes rhinoceros,,SPECIES,"Oryctes rhinoceros (Linnaeus, 1758)",Oryctes rhinoceros,"(Linnaeus, 1758)",JP,Oyakebaru,Okinawa,,,4fd82480-ea1c-11da-8db4-b8a03c50a862,,,,,,,,,1979-08-04T00:00:00Z,4,8,1979,4995642,4995642,PRESERVED_SPECIMEN,RUMF,ZI,RUMF-ZI-16436,,,,CC_BY_NC_4_0,,,,,2019-11-13T19:56:51.917Z,,
1830804622,956c26d2-d114-421f-bf02-e9088a805a74,fd03d2b4-f8be-11e6-a063-70e2840fc270,Animalia,Arthropoda,Insecta,Coleoptera,Dynastidae,Oryctes,Oryctes rhinoceros,,SPECIES,"Oryctes rhinoceros (Linnaeus, 1758)",Oryctes rhinoceros,"(Linnaeus, 1758)",JP,Mabuni,Okinawa,,,4fd82480-ea1c-11da-8db4-b8a03c50a862,,,,,,,,,1976-01-16T00:00:00Z,16,1,1976,4995642,4995642,PRESERVED_SPECIMEN,RUMF,ZI,RUMF-ZI-16431,,,,CC_BY_NC_4_0,,,,,2019-11-13T19:56:53.005Z,,
1830804468,956c26d2-d114-421f-bf02-e9088a805a74,fcd1d264-f8be-11e6-88e3-70e2840fc270,Animalia,Arthropoda,Insecta,Coleoptera,Dynastidae,Oryctes,Oryctes rhinoceros,,SPECIES,"Oryctes rhinoceros (Linnaeus, 1758)",Oryctes rhinoceros,"(Linnaeus, 1758)",JP,,Okinawa,,,4fd82480-ea1c-11da-8db4-b8a03c50a862,,,,,,,,,2000-11-10T00:00:00Z,10,11,2000,4995642,4995642,PRESERVED_SPECIMEN,RUMF,ZI,RUMF-ZI-16120,,,,CC_BY_NC_4_0,,,,,2019-11-13T19:56:51.916Z,,
1830800997,956c26d2-d114-421f-bf02-e9088a805a74,fa7ac750-f8be-11e6-8d0c-70e2840fc270,Animalia,Arthropoda,Insecta,Coleoptera,Dynastidae,Oryctes,Oryctes rhinoceros,,SPECIES,"Oryctes rhinoceros (Linnaeus, 1758)",Oryctes rhinoceros,"(Linnaeus, 1758)",JP,Kudeken,Okinawa,,,4fd82480-ea1c-11da-8db4-b8a03c50a862,,,,,,,,,1983-06-16T00:00:00Z,16,6,1983,4995642,4995642,PRESERVED_SPECIMEN,RUMF,ZI,RUMF-ZI-10907,,,,CC_BY_NC_4_0,,,,,2019-11-13T19:56:51.894Z,,
1830800907,956c26d2-d114-421f-bf02-e9088a805a74,fa7b628c-f8be-11e6-83ec-70e2840fc270,Animalia,Arthropoda,Insecta,Coleoptera,Dynastidae,Oryctes,Oryctes rhinoceros,,SPECIES,"Oryctes rhinoceros (Linnaeus, 1758)",Oryctes rhinoceros,"(Linnaeus, 1758)",JP,Kudeken,Okinawa,,,4fd82480-ea1c-11da-8db4-b8a03c50a862,,,,,,,,,1983-06-16T00:00:00Z,16,6,1983,4995642,4995642,PRESERVED_SPECIMEN,RUMF,ZI,RUMF-ZI-10911,,,,CC_BY_NC_4_0,,,,,2019-11-13T19:56:52.213Z,,
1830800833,956c26d2-d114-421f-bf02-e9088a805a74,fa7aec30-f8be-11e6-8718-70e2840fc270,Animalia,Arthropoda,Insecta,Coleoptera,Dynastidae,Oryctes,Oryctes rhinoceros,,SPECIES,"Oryctes rhinoceros (Linnaeus, 1758)",Oryctes rhinoceros,"(Linnaeus, 1758)",JP,Kudeken,Okinawa,,,4fd82480-ea1c-11da-8db4-b8a03c50a862,,,,,,,,,1983-06-16T00:00:00Z,16,6,1983,4995642,4995642,PRESERVED_SPECIMEN,RUMF,ZI,RUMF-ZI-10908,,,,CC_BY_NC_4_0,,,,,2019-11-13T19:56:52.983Z,,
