gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,infraspecificEpithet,taxonRank,scientificName,verbatimScientificName,verbatimScientificNameAuthorship,countryCode,locality,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue
1830800820,956c26d2-d114-421f-bf02-e9088a805a74,fa7b86f4-f8be-11e6-a4da-70e2840fc270,Animalia,Arthropoda,Insecta,Coleoptera,Dynastidae,Oryctes,Oryctes rhinoceros,,SPECIES,"Oryctes rhinoceros (Linnaeus, 1758)",Oryctes rhinoceros,"(Linnaeus, 1758)",JP,Kudeken,Okinawa,,,4fd82480-ea1c-11da-8db4-b8a03c50a862,,,,,,,,,1983-06-16T00:00:00Z,16,6,1983,4995642,4995642,PRESERVED_SPECIMEN,RUMF,ZI,RUMF-ZI-10912,,,,CC_BY_NC_4_0,,,,,2019-11-13T19:56:52.986Z,,
1830800810,956c26d2-d114-421f-bf02-e9088a805a74,fa7b15fc-f8be-11e6-87ab-70e2840fc270,Animalia,Arthropoda,Insecta,Coleoptera,Dynastidae,Oryctes,Oryctes rhinoceros,,SPECIES,"Oryctes rhinoceros (Linnaeus, 1758)",Oryctes rhinoceros,"(Linnaeus, 1758)",JP,Kudeken,Okinawa,,,4fd82480-ea1c-11da-8db4-b8a03c50a862,,,,,,,,,1983-06-16T00:00:00Z,16,6,1983,4995642,4995642,PRESERVED_SPECIMEN,RUMF,ZI,RUMF-ZI-10909,,,,CC_BY_NC_4_0,,,,,2019-11-13T19:56:52.415Z,,
1830800792,956c26d2-d114-421f-bf02-e9088a805a74,fa7b3b04-f8be-11e6-802e-70e2840fc270,Animalia,Arthropoda,Insecta,Coleoptera,Dynastidae,Oryctes,Oryctes rhinoceros,,SPECIES,"Oryctes rhinoceros (Linnaeus, 1758)",Oryctes rhinoceros,"(Linnaeus, 1758)",JP,Kudeken,Okinawa,,,4fd82480-ea1c-11da-8db4-b8a03c50a862,,,,,,,,,1983-06-16T00:00:00Z,16,6,1983,4995642,4995642,PRESERVED_SPECIMEN,RUMF,ZI,RUMF-ZI-10910,,,,CC_BY_NC_4_0,,,,,2019-11-13T19:56:52.985Z,,
1830800611,956c26d2-d114-421f-bf02-e9088a805a74,fa5b0d5c-f8be-11e6-9614-70e2840fc270,Animalia,Arthropoda,Insecta,Coleoptera,Dynastidae,Oryctes,Oryctes rhinoceros,,SPECIES,"Oryctes rhinoceros (Linnaeus, 1758)",Oryctes rhinoceros,"(Linnaeus, 1758)",JP,Funaura,Okinawa,,,4fd82480-ea1c-11da-8db4-b8a03c50a862,,,,,,,,,1984-07-23T00:00:00Z,23,7,1984,4995642,4995642,PRESERVED_SPECIMEN,RUMF,ZI,RUMF-ZI-10619,,,,CC_BY_NC_4_0,,,,,2019-11-13T19:56:52.984Z,,
1830800500,956c26d2-d114-421f-bf02-e9088a805a74,fa5b68a6-f8be-11e6-bc3c-70e2840fc270,Animalia,Arthropoda,Insecta,Coleoptera,Dynastidae,Oryctes,Oryctes rhinoceros,,SPECIES,"Oryctes rhinoceros (Linnaeus, 1758)",Oryctes rhinoceros,"(Linnaeus, 1758)",JP,Funaura,Okinawa,,,4fd82480-ea1c-11da-8db4-b8a03c50a862,,,,,,,,,1984-07-23T00:00:00Z,23,7,1984,4995642,4995642,PRESERVED_SPECIMEN,RUMF,ZI,RUMF-ZI-10621,,,,CC_BY_NC_4_0,,,,,2019-11-13T19:56:51.891Z,,
1830800493,956c26d2-d114-421f-bf02-e9088a805a74,fa5b3afc-f8be-11e6-a0bb-70e2840fc270,Animalia,Arthropoda,Insecta,Coleoptera,Dynastidae,Oryctes,Oryctes rhinoceros,,SPECIES,"Oryctes rhinoceros (Linnaeus, 1758)",Oryctes rhinoceros,"(Linnaeus, 1758)",JP,Funaura,Okinawa,,,4fd82480-ea1c-11da-8db4-b8a03c50a862,,,,,,,,,1984-07-23T00:00:00Z,23,7,1984,4995642,4995642,PRESERVED_SPECIMEN,RUMF,ZI,RUMF-ZI-10620,,,,CC_BY_NC_4_0,,,,,2019-11-13T19:56:52.211Z,,
1830800492,956c26d2-d114-421f-bf02-e9088a805a74,fa5b9330-f8be-11e6-9579-70e2840fc270,Animalia,Arthropoda,Insecta,Coleoptera,Dynastidae,Oryctes,Oryctes rhinoceros,,SPECIES,"Oryctes rhinoceros (Linnaeus, 1758)",Oryctes rhinoceros,"(Linnaeus, 1758)",JP,Funaura,Okinawa,,,4fd82480-ea1c-11da-8db4-b8a03c50a862,,,,,,,,,1984-07-23T00:00:00Z,23,7,1984,4995642,4995642,PRESERVED_SPECIMEN,RUMF,ZI,RUMF-ZI-10622,,,,CC_BY_NC_4_0,,,,,2019-11-13T19:56:51.890Z,,
1830799375,956c26d2-d114-421f-bf02-e9088a805a74,f96110cc-f8be-11e6-af06-70e2840fc270,Animalia,Arthropoda,Insecta,Coleoptera,Dynastidae,Oryctes,Oryctes rhinoceros,,SPECIES,"Oryctes rhinoceros (Linnaeus, 1758)",Oryctes rhinoceros,"(Linnaeus, 1758)",JP,Mt. Banna-dake,Okinawa,,,4fd82480-ea1c-11da-8db4-b8a03c50a862,,,,,,,,,1973-07-29T00:00:00Z,29,7,1973,4995642,4995642,PRESERVED_SPECIMEN,RUMF,ZI,RUMF-ZI-04795,,,,CC_BY_NC_4_0,,,,,2019-11-13T19:56:51.878Z,,
1830799327,956c26d2-d114-421f-bf02-e9088a805a74,f960e750-f8be-11e6-8d03-70e2840fc270,Animalia,Arthropoda,Insecta,Coleoptera,Dynastidae,Oryctes,Oryctes rhinoceros,,SPECIES,"Oryctes rhinoceros (Linnaeus, 1758)",Oryctes rhinoceros,"(Linnaeus, 1758)",JP,Sonai,Okinawa,,,4fd82480-ea1c-11da-8db4-b8a03c50a862,,,,,,,,,1977-06-05T00:00:00Z,5,6,1977,4995642,4995642,PRESERVED_SPECIMEN,RUMF,ZI,RUMF-ZI-04794,,,,CC_BY_NC_4_0,,,,,2019-11-13T19:56:52.411Z,,
1830797370,956c26d2-d114-421f-bf02-e9088a805a74,f840f996-f8be-11e6-a608-70e2840fc270,Animalia,Arthropoda,Insecta,Coleoptera,Dynastidae,Oryctes,Oryctes rhinoceros,,SPECIES,"Oryctes rhinoceros (Linnaeus, 1758)",Oryctes rhinoceros,"(Linnaeus, 1758)",JP,Oyakebaru,Okinawa,,,4fd82480-ea1c-11da-8db4-b8a03c50a862,,,,,,,,,1979-06-16T00:00:00Z,16,6,1979,4995642,4995642,PRESERVED_SPECIMEN,RUMF,ZI,RUMF-ZI-02926,,,,CC_BY_NC_4_0,,,,,2019-11-13T19:56:51.865Z,,
1830797308,956c26d2-d114-421f-bf02-e9088a805a74,f840d088-f8be-11e6-8d67-70e2840fc270,Animalia,Arthropoda,Insecta,Coleoptera,Dynastidae,Oryctes,Oryctes rhinoceros,,SPECIES,"Oryctes rhinoceros (Linnaeus, 1758)",Oryctes rhinoceros,"(Linnaeus, 1758)",JP,Shiraho,Okinawa,,,4fd82480-ea1c-11da-8db4-b8a03c50a862,,,,,,,,,1955-02-27T00:00:00Z,27,2,1955,4995642,4995642,PRESERVED_SPECIMEN,RUMF,ZI,RUMF-ZI-02925,,,,CC_BY_NC_4_0,,,,,2019-11-13T19:56:52.196Z,,
1830797228,956c26d2-d114-421f-bf02-e9088a805a74,f8414f54-f8be-11e6-a273-70e2840fc270,Animalia,Arthropoda,Insecta,Coleoptera,Dynastidae,Oryctes,Oryctes rhinoceros,,SPECIES,"Oryctes rhinoceros (Linnaeus, 1758)",Oryctes rhinoceros,"(Linnaeus, 1758)",JP,Oyakebaru,Okinawa,,,4fd82480-ea1c-11da-8db4-b8a03c50a862,,,,,,,,,1979-08-01T00:00:00Z,1,8,1979,4995642,4995642,PRESERVED_SPECIMEN,RUMF,ZI,RUMF-ZI-02928,,,,CC_BY_NC_4_0,,,,,2019-11-13T19:56:52.205Z,,
1830797221,956c26d2-d114-421f-bf02-e9088a805a74,f8412344-f8be-11e6-b625-70e2840fc270,Animalia,Arthropoda,Insecta,Coleoptera,Dynastidae,Oryctes,Oryctes rhinoceros,,SPECIES,"Oryctes rhinoceros (Linnaeus, 1758)",Oryctes rhinoceros,"(Linnaeus, 1758)",JP,Oyakebaru,Okinawa,,,4fd82480-ea1c-11da-8db4-b8a03c50a862,,,,,,,,,1979-08-01T00:00:00Z,1,8,1979,4995642,4995642,PRESERVED_SPECIMEN,RUMF,ZI,RUMF-ZI-02927,,,,CC_BY_NC_4_0,,,,,2019-11-13T19:56:52.403Z,,
1829758475,95fd949a-f762-11e1-a439-00145eb45e9a,c35f9492-f1a4-11e6-868f-70e2840fc270,Animalia,Arthropoda,Insecta,Coleoptera,Dynastidae,Oryctes,Oryctes rhinoceros,,SPECIES,"Oryctes rhinoceros (Linnaeus, 1758)","Oryctes rhinoceros (Linnaeus, 1758)","(Linnaeus, 1758)",JP,Amami-oshima Is. Yuwan,Kagoshima Pref.,,,4fd82480-ea1c-11da-8db4-b8a03c50a862,28.28071,129.29731,,,,,,,1993-09-25T00:00:00Z,25,9,1993,4995642,4995642,PRESERVED_SPECIMEN,CBM,ZI,72350,,,,CC_BY_4_0,,,,,2019-11-13T23:31:16.376Z,,GEODETIC_DATUM_ASSUMED_WGS84
1829704191,81037ec4-f762-11e1-a439-00145eb45e9a,d3561480-f1a3-11e6-aa8b-70e2840fc270,Animalia,Arthropoda,Insecta,Coleoptera,Dynastidae,Oryctes,Oryctes rhinoceros,,SPECIES,"Oryctes rhinoceros (Linnaeus, 1758)",Oryctes rhinoceros (Linnaeus),(Linnaeus),JP,,Okinawa,,,4fd82480-ea1c-11da-8db4-b8a03c50a862,26.7159,128.276,,,,,,,1999-08-07T00:00:00Z,7,8,1999,4995642,4995642,PRESERVED_SPECIMEN,SMNH,In,21622,,,,CC_BY_4_0,,,,,2019-11-13T21:38:00.890Z,,GEODETIC_DATUM_ASSUMED_WGS84;PRESUMED_SWAPPED_COORDINATE
1828768602,5a455e8a-51b2-4ecd-9247-cfd89f9cb768,63cf4e3c-f8c0-11e6-9b4f-70e2840fc270,Animalia,Arthropoda,Insecta,Coleoptera,Dynastidae,Oryctes,Oryctes rhinoceros,,SPECIES,"Oryctes rhinoceros (Linnaeus, 1758)",Oryctes rhinoceros,,JP,,Okinawa,,,4fd82480-ea1c-11da-8db4-b8a03c50a862,,,,,,,,,1994-07-14T00:00:00Z,14,7,1994,4995642,4995642,PRESERVED_SPECIMEN,OPM,Is,1105777,,,,CC_BY_4_0,,,,,2019-11-13T16:43:47.977Z,,
1828768470,5a455e8a-51b2-4ecd-9247-cfd89f9cb768,63cfa602-f8c0-11e6-8d26-70e2840fc270,Animalia,Arthropoda,Insecta,Coleoptera,Dynastidae,Oryctes,Oryctes rhinoceros,,SPECIES,"Oryctes rhinoceros (Linnaeus, 1758)",Oryctes rhinoceros,,JP,,Okinawa,,,4fd82480-ea1c-11da-8db4-b8a03c50a862,,,,,,,,,1982-05-31T00:00:00Z,31,5,1982,4995642,4995642,PRESERVED_SPECIMEN,OPM,Is,1105779,,,,CC_BY_4_0,,,,,2019-11-13T16:43:47.492Z,,
1828768463,5a455e8a-51b2-4ecd-9247-cfd89f9cb768,63cff558-f8c0-11e6-9eb5-70e2840fc270,Animalia,Arthropoda,Insecta,Coleoptera,Dynastidae,Oryctes,Oryctes rhinoceros,,SPECIES,"Oryctes rhinoceros (Linnaeus, 1758)",Oryctes rhinoceros,,JP,,Okinawa,,,4fd82480-ea1c-11da-8db4-b8a03c50a862,,,,,,,,,1982-05-31T00:00:00Z,31,5,1982,4995642,4995642,PRESERVED_SPECIMEN,OPM,Is,1105781,,,,CC_BY_4_0,,,,,2019-11-13T16:43:47.438Z,,
1828768453,5a455e8a-51b2-4ecd-9247-cfd89f9cb768,63d01fa6-f8c0-11e6-bb73-70e2840fc270,Animalia,Arthropoda,Insecta,Coleoptera,Dynastidae,Oryctes,Oryctes rhinoceros,,SPECIES,"Oryctes rhinoceros (Linnaeus, 1758)",Oryctes rhinoceros,,JP,,Okinawa,,,4fd82480-ea1c-11da-8db4-b8a03c50a862,,,,,,,,,1983-05-23T00:00:00Z,23,5,1983,4995642,4995642,PRESERVED_SPECIMEN,OPM,Is,1105782,,,,CC_BY_4_0,,,,,2019-11-13T16:43:47.431Z,,
1828768445,5a455e8a-51b2-4ecd-9247-cfd89f9cb768,63cf1f34-f8c0-11e6-b7cf-70e2840fc270,Animalia,Arthropoda,Insecta,Coleoptera,Dynastidae,Oryctes,Oryctes rhinoceros,,SPECIES,"Oryctes rhinoceros (Linnaeus, 1758)",Oryctes rhinoceros,,JP,,Okinawa,,,4fd82480-ea1c-11da-8db4-b8a03c50a862,,,,,,,,,2004-09-12T00:00:00Z,12,9,2004,4995642,4995642,PRESERVED_SPECIMEN,OPM,Is,1105776,,,,CC_BY_4_0,,,,,2019-11-13T16:43:47.438Z,,
1828766177,5a455e8a-51b2-4ecd-9247-cfd89f9cb768,6244c858-f8c0-11e6-bec0-70e2840fc270,Animalia,Arthropoda,Insecta,Coleoptera,Dynastidae,Oryctes,Oryctes rhinoceros,,SPECIES,"Oryctes rhinoceros (Linnaeus, 1758)",Oryctes rhinoceros,,JP,,Okinawa,,,4fd82480-ea1c-11da-8db4-b8a03c50a862,,,,,,,,,1979-08-04T00:00:00Z,4,8,1979,4995642,4995642,PRESERVED_SPECIMEN,OPM,Is,1102606,,,,CC_BY_4_0,,,,,2019-11-13T16:43:47.309Z,,
767693756,68c30283-d2a7-4742-96cb-52e249598ff9,urn:catalog:HYO:ENT:B2116264,Animalia,Arthropoda,Insecta,Coleoptera,Dynastidae,Oryctes,Oryctes rhinoceros,,SPECIES,"Oryctes rhinoceros (Linnaeus, 1758)",Oryctes rhinoceros,,JP,"Motobu T. Kunigami co. Is. Okinawa, Okinawa Pref.",Okinawa,,,c3367060-856b-11d9-8486-b8a03c50a862,,,,,,,,,1989-06-25T00:00:00Z,25,6,1989,4995642,4995642,PRESERVED_SPECIMEN,HYO,ENT,B2116264,,,,CC_BY_4_0,,,,,2019-11-13T20:14:15.040Z,,
767693752,68c30283-d2a7-4742-96cb-52e249598ff9,urn:catalog:HYO:ENT:B2116263,Animalia,Arthropoda,Insecta,Coleoptera,Dynastidae,Oryctes,Oryctes rhinoceros,,SPECIES,"Oryctes rhinoceros (Linnaeus, 1758)",Oryctes rhinoceros,,JP,"Is. Ishigaki, Okinawa Pref.",Okinawa,,,c3367060-856b-11d9-8486-b8a03c50a862,,,,,,,,,1979-04-03T00:00:00Z,3,4,1979,4995642,4995642,PRESERVED_SPECIMEN,HYO,ENT,B2116263,,,,CC_BY_4_0,,,,,2019-11-13T20:14:17.295Z,,
767693744,68c30283-d2a7-4742-96cb-52e249598ff9,urn:catalog:HYO:ENT:B2116262,Animalia,Arthropoda,Insecta,Coleoptera,Dynastidae,Oryctes,Oryctes rhinoceros,,SPECIES,"Oryctes rhinoceros (Linnaeus, 1758)",Oryctes rhinoceros,,JP,Okinawa Pref.,Okinawa,,,c3367060-856b-11d9-8486-b8a03c50a862,,,,,,,,,,,,,4995642,4995642,PRESERVED_SPECIMEN,HYO,ENT,B2116262,,,,CC_BY_4_0,,,,,2019-11-13T20:14:17.374Z,,
767693742,68c30283-d2a7-4742-96cb-52e249598ff9,urn:catalog:HYO:ENT:B2116261,Animalia,Arthropoda,Insecta,Coleoptera,Dynastidae,Oryctes,Oryctes rhinoceros,,SPECIES,"Oryctes rhinoceros (Linnaeus, 1758)",Oryctes rhinoceros,,JP,Okinawa Pref.,Okinawa,,,c3367060-856b-11d9-8486-b8a03c50a862,,,,,,,,,,,,,4995642,4995642,PRESERVED_SPECIMEN,HYO,ENT,B2116261,,,,CC_BY_4_0,,,,,2019-11-13T20:14:17.365Z,,
767693738,68c30283-d2a7-4742-96cb-52e249598ff9,urn:catalog:HYO:ENT:B2116260,Animalia,Arthropoda,Insecta,Coleoptera,Dynastidae,Oryctes,Oryctes rhinoceros,,SPECIES,"Oryctes rhinoceros (Linnaeus, 1758)",Oryctes rhinoceros,,JP,"Motobu T. Kunigami co. Is. Okinawa, Okinawa Pref.",Okinawa,,,c3367060-856b-11d9-8486-b8a03c50a862,,,,,,,,,1989-06-25T00:00:00Z,25,6,1989,4995642,4995642,PRESERVED_SPECIMEN,HYO,ENT,B2116260,,,,CC_BY_4_0,,,,,2019-11-13T20:14:15.040Z,,
767693735,68c30283-d2a7-4742-96cb-52e249598ff9,urn:catalog:HYO:ENT:B2116259,Animalia,Arthropoda,Insecta,Coleoptera,Dynastidae,Oryctes,Oryctes rhinoceros,,SPECIES,"Oryctes rhinoceros (Linnaeus, 1758)",Oryctes rhinoceros,,JP,"Yoshihara, Is. Ishigaki, Okinawa Pref.",Okinawa,,,c3367060-856b-11d9-8486-b8a03c50a862,,,,,,,,,1989-06-06T00:00:00Z,6,6,1989,4995642,4995642,PRESERVED_SPECIMEN,HYO,ENT,B2116259,,,,CC_BY_4_0,,,,,2019-11-13T20:14:17.374Z,,
767693731,68c30283-d2a7-4742-96cb-52e249598ff9,urn:catalog:HYO:ENT:B2116258,Animalia,Arthropoda,Insecta,Coleoptera,Dynastidae,Oryctes,Oryctes rhinoceros,,SPECIES,"Oryctes rhinoceros (Linnaeus, 1758)",Oryctes rhinoceros,,JP,"Motobu T. Kunigami co. Is. Okinawa, Okinawa Pref.",Okinawa,,,c3367060-856b-11d9-8486-b8a03c50a862,,,,,,,,,1989-06-25T00:00:00Z,25,6,1989,4995642,4995642,PRESERVED_SPECIMEN,HYO,ENT,B2116258,,,,CC_BY_4_0,,,,,2019-11-13T20:14:15.180Z,,
767415733,68c30283-d2a7-4742-96cb-52e249598ff9,urn:catalog:HYO:ENT:B1152767,Animalia,Arthropoda,Insecta,Coleoptera,Dynastidae,Oryctes,Oryctes rhinoceros,,SPECIES,"Oryctes rhinoceros (Linnaeus, 1758)",Oryctes rhinoceros,,JP,"OKINAWA, MOTOBU",Okinawa,,,c3367060-856b-11d9-8486-b8a03c50a862,,,,,,,,,1979-07-03T00:00:00Z,3,7,1979,4995642,4995642,PRESERVED_SPECIMEN,HYO,ENT,B1152767,,"TAKAHASHI,T.",,CC_BY_4_0,,,,,2019-11-13T20:14:17.042Z,,
767312757,68c30283-d2a7-4742-96cb-52e249598ff9,urn:catalog:HYO:ENT:B1095824,Animalia,Arthropoda,Insecta,Coleoptera,Dynastidae,Oryctes,Oryctes rhinoceros,,SPECIES,"Oryctes rhinoceros (Linnaeus, 1758)",Oryctes rhinoceros,,JP,,,,,c3367060-856b-11d9-8486-b8a03c50a862,,,,,,,,,,,,,4995642,4995642,PRESERVED_SPECIMEN,HYO,ENT,B1095824,,,,CC_BY_4_0,,,,,2019-11-13T20:14:16.992Z,,
767312751,68c30283-d2a7-4742-96cb-52e249598ff9,urn:catalog:HYO:ENT:B1095823,Animalia,Arthropoda,Insecta,Coleoptera,Dynastidae,Oryctes,Oryctes rhinoceros,,SPECIES,"Oryctes rhinoceros (Linnaeus, 1758)",Oryctes rhinoceros,,JP,,,,,c3367060-856b-11d9-8486-b8a03c50a862,,,,,,,,,,,,,4995642,4995642,PRESERVED_SPECIMEN,HYO,ENT,B1095823,,,,CC_BY_4_0,,,,,2019-11-13T20:14:14.104Z,,
767312747,68c30283-d2a7-4742-96cb-52e249598ff9,urn:catalog:HYO:ENT:B1095822,Animalia,Arthropoda,Insecta,Coleoptera,Dynastidae,Oryctes,Oryctes rhinoceros,,SPECIES,"Oryctes rhinoceros (Linnaeus, 1758)",Oryctes rhinoceros,,JP,,,,,c3367060-856b-11d9-8486-b8a03c50a862,,,,,,,,,,,,,4995642,4995642,PRESERVED_SPECIMEN,HYO,ENT,B1095822,,,,CC_BY_4_0,,,,,2019-11-13T20:14:16.965Z,,
767312736,68c30283-d2a7-4742-96cb-52e249598ff9,urn:catalog:HYO:ENT:B1095821,Animalia,Arthropoda,Insecta,Coleoptera,Dynastidae,Oryctes,Oryctes rhinoceros,,SPECIES,"Oryctes rhinoceros (Linnaeus, 1758)",Oryctes rhinoceros,,JP,,,,,c3367060-856b-11d9-8486-b8a03c50a862,,,,,,,,,,,,,4995642,4995642,PRESERVED_SPECIMEN,HYO,ENT,B1095821,,,,CC_BY_4_0,,,,,2019-11-13T20:14:16.868Z,,
767312732,68c30283-d2a7-4742-96cb-52e249598ff9,urn:catalog:HYO:ENT:B1095820,Animalia,Arthropoda,Insecta,Coleoptera,Dynastidae,Oryctes,Oryctes rhinoceros,,SPECIES,"Oryctes rhinoceros (Linnaeus, 1758)",Oryctes rhinoceros,,JP,,,,,c3367060-856b-11d9-8486-b8a03c50a862,,,,,,,,,,,,,4995642,4995642,PRESERVED_SPECIMEN,HYO,ENT,B1095820,,,,CC_BY_4_0,,,,,2019-11-13T20:14:13.957Z,,
767312729,68c30283-d2a7-4742-96cb-52e249598ff9,urn:catalog:HYO:ENT:B1095819,Animalia,Arthropoda,Insecta,Coleoptera,Dynastidae,Oryctes,Oryctes rhinoceros,,SPECIES,"Oryctes rhinoceros (Linnaeus, 1758)",Oryctes rhinoceros,,JP,,,,,c3367060-856b-11d9-8486-b8a03c50a862,,,,,,,,,,,,,4995642,4995642,PRESERVED_SPECIMEN,HYO,ENT,B1095819,,,,CC_BY_4_0,,,,,2019-11-13T20:14:16.965Z,,
