occurence_id|bibliographicCitation
2|Catley, A. 1969. The coconut rhinoceros beetle, Oryctes rhinoceross (L). International Journal of Pest Management: Part A  15(1) 18-30
12|Catley, A. 1969. The coconut rhinoceros beetle, Oryctes rhinoceross (L). International Journal of Pest Management: Part A  15(1) 18-31
29|Catley, A. 1969. The coconut rhinoceros beetle, Oryctes rhinoceross (L). International Journal of Pest Management: Part A  15(1) 18-32
34|Catley, A. 1969. The coconut rhinoceros beetle, Oryctes rhinoceross (L). International Journal of Pest Management: Part A  15(1) 18-33
38|Catley, A. 1969. The coconut rhinoceros beetle, Oryctes rhinoceross (L). International Journal of Pest Management: Part A  15(1) 18-34
40|Catley, A. 1969. The coconut rhinoceros beetle, Oryctes rhinoceross (L). International Journal of Pest Management: Part A  15(1) 18-35
41|Catley, A. 1969. The coconut rhinoceros beetle, Oryctes rhinoceross (L). International Journal of Pest Management: Part A  15(1) 18-36
44|Catley, A. 1969. The coconut rhinoceros beetle, Oryctes rhinoceross (L). International Journal of Pest Management: Part A  15(1) 18-37
46|Catley, A. 1969. The coconut rhinoceros beetle, Oryctes rhinoceross (L). International Journal of Pest Management: Part A  15(1) 18-38
47|Catley, A. 1969. The coconut rhinoceros beetle, Oryctes rhinoceross (L). International Journal of Pest Management: Part A  15(1) 18-39
49|Catley, A. 1969. The coconut rhinoceros beetle, Oryctes rhinoceross (L). International Journal of Pest Management: Part A  15(1) 18-40
50|Catley, A. 1969. The coconut rhinoceros beetle, Oryctes rhinoceross (L). International Journal of Pest Management: Part A  15(1) 18-41
54|Catley, A. 1969. The coconut rhinoceros beetle, Oryctes rhinoceross (L). International Journal of Pest Management: Part A  15(1) 18-42
55|Catley, A. 1969. The coconut rhinoceros beetle, Oryctes rhinoceross (L). International Journal of Pest Management: Part A  15(1) 18-43
56|Catley, A. 1969. The coconut rhinoceros beetle, Oryctes rhinoceross (L). International Journal of Pest Management: Part A  15(1) 18-44
57|Catley, A. 1969. The coconut rhinoceros beetle, Oryctes rhinoceross (L). International Journal of Pest Management: Part A  15(1) 18-45
58|Catley, A. 1969. The coconut rhinoceros beetle, Oryctes rhinoceross (L). International Journal of Pest Management: Part A  15(1) 18-46
59|Catley, A. 1969. The coconut rhinoceros beetle, Oryctes rhinoceross (L). International Journal of Pest Management: Part A  15(1) 18-47
60|Catley, A. 1969. The coconut rhinoceros beetle, Oryctes rhinoceross (L). International Journal of Pest Management: Part A  15(1) 18-48
61|Catley, A. 1969. The coconut rhinoceros beetle, Oryctes rhinoceross (L). International Journal of Pest Management: Part A  15(1) 18-49
62|Catley, A. 1969. The coconut rhinoceros beetle, Oryctes rhinoceross (L). International Journal of Pest Management: Part A  15(1) 18-50
63|Catley, A. 1969. The coconut rhinoceros beetle, Oryctes rhinoceross (L). International Journal of Pest Management: Part A  15(1) 18-51
64|Catley, A. 1969. The coconut rhinoceros beetle, Oryctes rhinoceross (L). International Journal of Pest Management: Part A  15(1) 18-52
65|Catley, A. 1969. The coconut rhinoceros beetle, Oryctes rhinoceross (L). International Journal of Pest Management: Part A  15(1) 18-53
67|Catley, A. 1969. The coconut rhinoceros beetle, Oryctes rhinoceross (L). International Journal of Pest Management: Part A  15(1) 18-54
68|Catley, A. 1969. The coconut rhinoceros beetle, Oryctes rhinoceross (L). International Journal of Pest Management: Part A  15(1) 18-55
69|Catley, A. 1969. The coconut rhinoceros beetle, Oryctes rhinoceross (L). International Journal of Pest Management: Part A  15(1) 18-56
70|Catley, A. 1969. The coconut rhinoceros beetle, Oryctes rhinoceross (L). International Journal of Pest Management: Part A  15(1) 18-57
71|Catley, A. 1969. The coconut rhinoceros beetle, Oryctes rhinoceross (L). International Journal of Pest Management: Part A  15(1) 18-58
3|Pallipparambil, Godshen 2015. New Pest Response Guidelines: Oryctes rhinoceros (L.) Coleoptera: Scarabaeidae. United States Department of Agriculture - Animal and Plant Health Inspection Service - Plant Protection and Quarantine. p. 180.
4|Pallipparambil, Godshen 2015. New Pest Response Guidelines: Oryctes rhinoceros (L.) Coleoptera: Scarabaeidae. United States Department of Agriculture - Animal and Plant Health Inspection Service - Plant Protection and Quarantine. p. 180.
5|Pallipparambil, Godshen 2015. New Pest Response Guidelines: Oryctes rhinoceros (L.) Coleoptera: Scarabaeidae. United States Department of Agriculture - Animal and Plant Health Inspection Service - Plant Protection and Quarantine. p. 180.
6|Pallipparambil, Godshen 2015. New Pest Response Guidelines: Oryctes rhinoceros (L.) Coleoptera: Scarabaeidae. United States Department of Agriculture - Animal and Plant Health Inspection Service - Plant Protection and Quarantine. p. 180.
8|Pallipparambil, Godshen 2015. New Pest Response Guidelines: Oryctes rhinoceros (L.) Coleoptera: Scarabaeidae. United States Department of Agriculture - Animal and Plant Health Inspection Service - Plant Protection and Quarantine. p. 180.
11|Pallipparambil, Godshen 2015. New Pest Response Guidelines: Oryctes rhinoceros (L.) Coleoptera: Scarabaeidae. United States Department of Agriculture - Animal and Plant Health Inspection Service - Plant Protection and Quarantine. p. 180.
13|Pallipparambil, Godshen 2015. New Pest Response Guidelines: Oryctes rhinoceros (L.) Coleoptera: Scarabaeidae. United States Department of Agriculture - Animal and Plant Health Inspection Service - Plant Protection and Quarantine. p. 180.
16|Pallipparambil, Godshen 2015. New Pest Response Guidelines: Oryctes rhinoceros (L.) Coleoptera: Scarabaeidae. United States Department of Agriculture - Animal and Plant Health Inspection Service - Plant Protection and Quarantine. p. 180.
17|Pallipparambil, Godshen 2015. New Pest Response Guidelines: Oryctes rhinoceros (L.) Coleoptera: Scarabaeidae. United States Department of Agriculture - Animal and Plant Health Inspection Service - Plant Protection and Quarantine. p. 180.
18|Pallipparambil, Godshen 2015. New Pest Response Guidelines: Oryctes rhinoceros (L.) Coleoptera: Scarabaeidae. United States Department of Agriculture - Animal and Plant Health Inspection Service - Plant Protection and Quarantine. p. 180.
20|Pallipparambil, Godshen 2015. New Pest Response Guidelines: Oryctes rhinoceros (L.) Coleoptera: Scarabaeidae. United States Department of Agriculture - Animal and Plant Health Inspection Service - Plant Protection and Quarantine. p. 180.
21|Pallipparambil, Godshen 2015. New Pest Response Guidelines: Oryctes rhinoceros (L.) Coleoptera: Scarabaeidae. United States Department of Agriculture - Animal and Plant Health Inspection Service - Plant Protection and Quarantine. p. 180.
22|Pallipparambil, Godshen 2015. New Pest Response Guidelines: Oryctes rhinoceros (L.) Coleoptera: Scarabaeidae. United States Department of Agriculture - Animal and Plant Health Inspection Service - Plant Protection and Quarantine. p. 180.
24|Pallipparambil, Godshen 2015. New Pest Response Guidelines: Oryctes rhinoceros (L.) Coleoptera: Scarabaeidae. United States Department of Agriculture - Animal and Plant Health Inspection Service - Plant Protection and Quarantine. p. 180.
27|Pallipparambil, Godshen 2015. New Pest Response Guidelines: Oryctes rhinoceros (L.) Coleoptera: Scarabaeidae. United States Department of Agriculture - Animal and Plant Health Inspection Service - Plant Protection and Quarantine. p. 180.
33|Pallipparambil, Godshen 2015. New Pest Response Guidelines: Oryctes rhinoceros (L.) Coleoptera: Scarabaeidae. United States Department of Agriculture - Animal and Plant Health Inspection Service - Plant Protection and Quarantine. p. 180.
36|Pallipparambil, Godshen 2015. New Pest Response Guidelines: Oryctes rhinoceros (L.) Coleoptera: Scarabaeidae. United States Department of Agriculture - Animal and Plant Health Inspection Service - Plant Protection and Quarantine. p. 180.
42|Pallipparambil, Godshen 2015. New Pest Response Guidelines: Oryctes rhinoceros (L.) Coleoptera: Scarabaeidae. United States Department of Agriculture - Animal and Plant Health Inspection Service - Plant Protection and Quarantine. p. 180.
45|Pallipparambil, Godshen 2015. New Pest Response Guidelines: Oryctes rhinoceros (L.) Coleoptera: Scarabaeidae. United States Department of Agriculture - Animal and Plant Health Inspection Service - Plant Protection and Quarantine. p. 180.
48|Pallipparambil, Godshen 2015. New Pest Response Guidelines: Oryctes rhinoceros (L.) Coleoptera: Scarabaeidae. United States Department of Agriculture - Animal and Plant Health Inspection Service - Plant Protection and Quarantine. p. 180.
51|Pallipparambil, Godshen 2015. New Pest Response Guidelines: Oryctes rhinoceros (L.) Coleoptera: Scarabaeidae. United States Department of Agriculture - Animal and Plant Health Inspection Service - Plant Protection and Quarantine. p. 180.
